"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38"
0.0470153556660013,1.31972118895323e-05,0.0470153556660013,1.31972118895323e-05,0.0470153556660013,0.515439990172585,1.31972118895323e-05,0.0470153556660013,0.515439990172585,1.31972118895323e-05,0.0470153556660013,0.515439990172585,1.31972118895323e-05,0.0470153556660013,0.494692501475146,0.515439990172585,0.0543710734733587,1.31972118895323e-05,0.0470153556660013,0.494692501475146,0.515439990172585,0.0543710734733587,1.31972118895323e-05,0.0470153556660013,0.494692501475146,0.515439990172585,0.0543710734733587,1.31972118895323e-05,0.0470153556660013,0.494692501475146,0.515439990172585,0.0543710734733587,1.31972118895323e-05,0.0470153556660013,0.494692501475146,0.515439990172585,0.0543710734733587,1.31972118895323e-05
0.0115336762146568,0.0115336762146568,0.00298375166075023,0.00298375166075023,0.0115336762146568,0.0115336762146568,0.0115336762146568,0.904283625746219,0.904283625746219,0.904283625746219,0.00298375166075023,0.00298375166075023,0.00298375166075023,0.0115336762146568,0.0115336762146568,0.0115336762146568,0.0115336762146568,0.0115336762146568,0.378661772471308,0.378661772471308,0.378661772471308,0.378661772471308,0.378661772471308,0.904283625746219,0.904283625746219,0.904283625746219,0.904283625746219,0.904283625746219,0.242923081745566,0.242923081745566,0.242923081745566,0.242923081745566,0.242923081745566,0.00298375166075023,0.00298375166075023,0.00298375166075023,0.00298375166075023,0.00298375166075023
0,0.0373997087500205,0,0.0373997087500205,0,0.155369879873582,0.0373997087500205,0,0.155369879873582,0.0373997087500205,0,0.155369879873582,0.0373997087500205,0,0.0058774151716635,0.155369879873582,0.248504578151077,0.0373997087500205,0,0.0058774151716635,0.155369879873582,0.248504578151077,0.0373997087500205,0,0.0058774151716635,0.155369879873582,0.248504578151077,0.0373997087500205,0,0.0058774151716635,0.155369879873582,0.248504578151077,0.0373997087500205,0,0.0058774151716635,0.155369879873582,0.248504578151077,0.0373997087500205
0.00370084684000709,0.00370084684000709,0.0101453784560743,0.0101453784560743,0.00370084684000709,0.00370084684000709,0.00370084684000709,0.922859159244667,0.922859159244667,0.922859159244667,0.0101453784560743,0.0101453784560743,0.0101453784560743,0.00370084684000709,0.00370084684000709,0.00370084684000709,0.00370084684000709,0.00370084684000709,0.26206308441079,0.26206308441079,0.26206308441079,0.26206308441079,0.26206308441079,0.922859159244667,0.922859159244667,0.922859159244667,0.922859159244667,0.922859159244667,0.365447904435593,0.365447904435593,0.365447904435593,0.365447904435593,0.365447904435593,0.0101453784560743,0.0101453784560743,0.0101453784560743,0.0101453784560743,0.0101453784560743
0.0710325807078657,4.5534860951247e-05,0.0710325807078657,4.5534860951247e-05,0.0710325807078657,0.736492351337503,4.5534860951247e-05,0.0710325807078657,0.736492351337503,4.5534860951247e-05,0.0710325807078657,0.736492351337503,4.5534860951247e-05,0.0710325807078657,0.706457767393883,0.736492351337503,0.0816395311628232,4.5534860951247e-05,0.0710325807078657,0.706457767393883,0.736492351337503,0.0816395311628232,4.5534860951247e-05,0.0710325807078657,0.706457767393883,0.736492351337503,0.0816395311628232,4.5534860951247e-05,0.0710325807078657,0.706457767393883,0.736492351337503,0.0816395311628232,4.5534860951247e-05,0.0710325807078657,0.706457767393883,0.736492351337503,0.0816395311628232,4.5534860951247e-05
0.000113866527208601,0.000113866527208601,6.0480787541281e-05,6.0480787541281e-05,0.000113866527208601,0.000113866527208601,0.000113866527208601,0.10673109159208,0.10673109159208,0.10673109159208,6.0480787541281e-05,6.0480787541281e-05,6.0480787541281e-05,0.000113866527208601,0.000113866527208601,0.000113866527208601,0.000113866527208601,0.000113866527208601,0.0323986911757475,0.0323986911757475,0.0323986911757475,0.0323986911757475,0.0323986911757475,0.10673109159208,0.10673109159208,0.10673109159208,0.10673109159208,0.10673109159208,0.0282494557602252,0.0282494557602252,0.0282494557602252,0.0282494557602252,0.0282494557602252,6.0480787541281e-05,6.0480787541281e-05,6.0480787541281e-05,6.0480787541281e-05,6.0480787541281e-05
0.374793212614339,0,0.374793212614339,0,0.374793212614339,0.254251630918281,0,0.374793212614339,0.254251630918281,0,0.374793212614339,0.254251630918281,0,0.374793212614339,0.920679122954079,0.254251630918281,0.00336732809706878,0,0.374793212614339,0.920679122954079,0.254251630918281,0.00336732809706878,0,0.374793212614339,0.920679122954079,0.254251630918281,0.00336732809706878,0,0.374793212614339,0.920679122954079,0.254251630918281,0.00336732809706878,0,0.374793212614339,0.920679122954079,0.254251630918281,0.00336732809706878,0
3.14685347212057e-06,3.14685347212057e-06,1.57080925867226e-11,1.57080925867226e-11,3.14685347212057e-06,3.14685347212057e-06,3.14685347212057e-06,0.0191762148501447,0.0191762148501447,0.0191762148501447,1.57080925867226e-11,1.57080925867226e-11,1.57080925867226e-11,3.14685347212057e-06,3.14685347212057e-06,3.14685347212057e-06,3.14685347212057e-06,3.14685347212057e-06,0.00607524060470438,0.00607524060470438,0.00607524060470438,0.00607524060470438,0.00607524060470438,0.0191762148501447,0.0191762148501447,0.0191762148501447,0.0191762148501447,0.0191762148501447,0.00248303479804276,0.00248303479804276,0.00248303479804276,0.00248303479804276,0.00248303479804276,1.57080925867226e-11,1.57080925867226e-11,1.57080925867226e-11,1.57080925867226e-11,1.57080925867226e-11
1.53207794081467e-13,0.203958948973803,1.53207794081467e-13,0.203958948973803,1.53207794081467e-13,0.469054551078762,0.203958948973803,1.53207794081467e-13,0.469054551078762,0.203958948973803,1.53207794081467e-13,0.469054551078762,0.203958948973803,1.53207794081467e-13,0.02003206062847,0.469054551078762,0.925382554138955,0.203958948973803,1.53207794081467e-13,0.02003206062847,0.469054551078762,0.925382554138955,0.203958948973803,1.53207794081467e-13,0.02003206062847,0.469054551078762,0.925382554138955,0.203958948973803,1.53207794081467e-13,0.02003206062847,0.469054551078762,0.925382554138955,0.203958948973803,1.53207794081467e-13,0.02003206062847,0.469054551078762,0.925382554138955,0.203958948973803
0,0,0.0687145836832772,0.0687145836832772,0,0,0,0.133658892583836,0.133658892583836,0.133658892583836,0.0687145836832772,0.0687145836832772,0.0687145836832772,0,0,0,0,0,0.00273611855969855,0.00273611855969855,0.00273611855969855,0.00273611855969855,0.00273611855969855,0.133658892583836,0.133658892583836,0.133658892583836,0.133658892583836,0.133658892583836,0.300665394159234,0.300665394159234,0.300665394159234,0.300665394159234,0.300665394159234,0.0687145836832772,0.0687145836832772,0.0687145836832772,0.0687145836832772,0.0687145836832772
0,0.330556632536875,0,0.330556632536875,0,0.111684172841089,0.330556632536875,0,0.111684172841089,0.330556632536875,0,0.111684172841089,0.330556632536875,0,0.000391065598248671,0.111684172841089,0.580289315759451,0.330556632536875,0,0.000391065598248671,0.111684172841089,0.580289315759451,0.330556632536875,0,0.000391065598248671,0.111684172841089,0.580289315759451,0.330556632536875,0,0.000391065598248671,0.111684172841089,0.580289315759451,0.330556632536875,0,0.000391065598248671,0.111684172841089,0.580289315759451,0.330556632536875
0,0,0.796589978594965,0.796589978594965,0,0,0,0.0603462777555565,0.0603462777555565,0.0603462777555565,0.796589978594965,0.796589978594965,0.796589978594965,0,0,0,0,0,8.79275654222392e-06,8.79275654222392e-06,8.79275654222392e-06,8.79275654222392e-06,8.79275654222392e-06,0.0603462777555565,0.0603462777555565,0.0603462777555565,0.0603462777555565,0.0603462777555565,0.683570166063513,0.683570166063513,0.683570166063513,0.683570166063513,0.683570166063513,0.796589978594965,0.796589978594965,0.796589978594965,0.796589978594965,0.796589978594965
1.78585884037943e-05,0.00936525434977971,1.78585884037943e-05,0.00936525434977971,1.78585884037943e-05,0.288704247032628,0.00936525434977971,1.78585884037943e-05,0.288704247032628,0.00936525434977971,1.78585884037943e-05,0.288704247032628,0.00936525434977971,1.78585884037943e-05,0.0404725397199595,0.288704247032628,0.197569780667931,0.00936525434977971,1.78585884037943e-05,0.0404725397199595,0.288704247032628,0.197569780667931,0.00936525434977971,1.78585884037943e-05,0.0404725397199595,0.288704247032628,0.197569780667931,0.00936525434977971,1.78585884037943e-05,0.0404725397199595,0.288704247032628,0.197569780667931,0.00936525434977971,1.78585884037943e-05,0.0404725397199595,0.288704247032628,0.197569780667931,0.00936525434977971
3.8365680799354e-06,3.8365680799354e-06,0.0919767352389826,0.0919767352389826,3.8365680799354e-06,3.8365680799354e-06,3.8365680799354e-06,0.597169663702028,0.597169663702028,0.597169663702028,0.0919767352389826,0.0919767352389826,0.0919767352389826,3.8365680799354e-06,3.8365680799354e-06,3.8365680799354e-06,3.8365680799354e-06,3.8365680799354e-06,0.0499522607503039,0.0499522607503039,0.0499522607503039,0.0499522607503039,0.0499522607503039,0.597169663702028,0.597169663702028,0.597169663702028,0.597169663702028,0.597169663702028,0.714435699407002,0.714435699407002,0.714435699407002,0.714435699407002,0.714435699407002,0.0919767352389826,0.0919767352389826,0.0919767352389826,0.0919767352389826,0.0919767352389826
0.119775299200872,1.0915121580697e-10,0.119775299200872,1.0915121580697e-10,0.119775299200872,0.393774245474185,1.0915121580697e-10,0.119775299200872,0.393774245474185,1.0915121580697e-10,0.119775299200872,0.393774245474185,1.0915121580697e-10,0.119775299200872,0.654120731884451,0.393774245474185,0.0197596767805648,1.0915121580697e-10,0.119775299200872,0.654120731884451,0.393774245474185,0.0197596767805648,1.0915121580697e-10,0.119775299200872,0.654120731884451,0.393774245474185,0.0197596767805648,1.0915121580697e-10,0.119775299200872,0.654120731884451,0.393774245474185,0.0197596767805648,1.0915121580697e-10,0.119775299200872,0.654120731884451,0.393774245474185,0.0197596767805648,1.0915121580697e-10
3.04608403301967e-07,3.04608403301967e-07,0.000162609838258748,0.000162609838258748,3.04608403301967e-07,3.04608403301967e-07,3.04608403301967e-07,0.0591943759021411,0.0591943759021411,0.0591943759021411,0.000162609838258748,0.000162609838258748,0.000162609838258748,3.04608403301967e-07,3.04608403301967e-07,3.04608403301967e-07,3.04608403301967e-07,3.04608403301967e-07,0.00890233199081341,0.00890233199081341,0.00890233199081341,0.00890233199081341,0.00890233199081341,0.0591943759021411,0.0591943759021411,0.0591943759021411,0.0591943759021411,0.0591943759021411,0.0253283842965283,0.0253283842965283,0.0253283842965283,0.0253283842965283,0.0253283842965283,0.000162609838258748,0.000162609838258748,0.000162609838258748,0.000162609838258748,0.000162609838258748
0.51723035956078,0,0.51723035956078,0,0.51723035956078,0.11269948359035,0,0.51723035956078,0.11269948359035,0,0.51723035956078,0.11269948359035,0,0.51723035956078,0.729657680855861,0.11269948359035,0.000237433118086405,0,0.51723035956078,0.729657680855861,0.11269948359035,0.000237433118086405,0,0.51723035956078,0.729657680855861,0.11269948359035,0.000237433118086405,0,0.51723035956078,0.729657680855861,0.11269948359035,0.000237433118086405,0,0.51723035956078,0.729657680855861,0.11269948359035,0.000237433118086405,0
0,0,0.523727759179995,0.523727759179995,0,0,0,0.101359064625631,0.101359064625631,0.101359064625631,0.523727759179995,0.523727759179995,0.523727759179995,0,0,0,0,0,0.000161657703534316,0.000161657703534316,0.000161657703534316,0.000161657703534316,0.000161657703534316,0.101359064625631,0.101359064625631,0.101359064625631,0.101359064625631,0.101359064625631,0.699065368066073,0.699065368066073,0.699065368066073,0.699065368066073,0.699065368066073,0.523727759179995,0.523727759179995,0.523727759179995,0.523727759179995,0.523727759179995
0.00591052092046955,0.00822517182580003,0.00591052092046955,0.00822517182580003,0.00591052092046955,0.999252697368351,0.00822517182580003,0.00591052092046955,0.999252697368351,0.00822517182580003,0.00591052092046955,0.999252697368351,0.00822517182580003,0.00591052092046955,0.316018857585697,0.999252697368351,0.352927112532951,0.00822517182580003,0.00591052092046955,0.316018857585697,0.999252697368351,0.352927112532951,0.00822517182580003,0.00591052092046955,0.316018857585697,0.999252697368351,0.352927112532951,0.00822517182580003,0.00591052092046955,0.316018857585697,0.999252697368351,0.352927112532951,0.00822517182580003,0.00591052092046955,0.316018857585697,0.999252697368351,0.352927112532951,0.00822517182580003
0.00664222714290057,0.00664222714290057,0.00330650529603573,0.00330650529603573,0.00664222714290057,0.00664222714290057,0.00664222714290057,0.768330010771237,0.768330010771237,0.768330010771237,0.00330650529603573,0.00330650529603573,0.00330650529603573,0.00664222714290057,0.00664222714290057,0.00664222714290057,0.00664222714290057,0.00664222714290057,0.289059958995887,0.289059958995887,0.289059958995887,0.289059958995887,0.289059958995887,0.768330010771237,0.768330010771237,0.768330010771237,0.768330010771237,0.768330010771237,0.231121447488211,0.231121447488211,0.231121447488211,0.231121447488211,0.231121447488211,0.00330650529603573,0.00330650529603573,0.00330650529603573,0.00330650529603573,0.00330650529603573
0,0.201337123574881,0,0.201337123574881,0,0.213082415258579,0.201337123574881,0,0.213082415258579,0.201337123574881,0,0.213082415258579,0.201337123574881,0,0.0036411088393166,0.213082415258579,0.617774918510825,0.201337123574881,0,0.0036411088393166,0.213082415258579,0.617774918510825,0.201337123574881,0,0.0036411088393166,0.213082415258579,0.617774918510825,0.201337123574881,0,0.0036411088393166,0.213082415258579,0.617774918510825,0.201337123574881,0,0.0036411088393166,0.213082415258579,0.617774918510825,0.201337123574881
0.052728460940654,0.052728460940654,2.20899394354836e-07,2.20899394354836e-07,0.052728460940654,0.052728460940654,0.052728460940654,0.366276458888153,0.366276458888153,0.366276458888153,2.20899394354836e-07,2.20899394354836e-07,2.20899394354836e-07,0.052728460940654,0.052728460940654,0.052728460940654,0.052728460940654,0.052728460940654,0.437848995328769,0.437848995328769,0.437848995328769,0.437848995328769,0.437848995328769,0.366276458888153,0.366276458888153,0.366276458888153,0.366276458888153,0.366276458888153,0.02751684764913,0.02751684764913,0.02751684764913,0.02751684764913,0.02751684764913,2.20899394354836e-07,2.20899394354836e-07,2.20899394354836e-07,2.20899394354836e-07,2.20899394354836e-07
0.00113200399553597,8.6688297184547e-05,0.00113200399553597,8.6688297184547e-05,0.00113200399553597,0.193798163302193,8.6688297184547e-05,0.00113200399553597,0.193798163302193,8.6688297184547e-05,0.00113200399553597,0.193798163302193,8.6688297184547e-05,0.00113200399553597,0.081133154573209,0.193798163302193,0.0429821744999678,8.6688297184547e-05,0.00113200399553597,0.081133154573209,0.193798163302193,0.0429821744999678,8.6688297184547e-05,0.00113200399553597,0.081133154573209,0.193798163302193,0.0429821744999678,8.6688297184547e-05,0.00113200399553597,0.081133154573209,0.193798163302193,0.0429821744999678,8.6688297184547e-05,0.00113200399553597,0.081133154573209,0.193798163302193,0.0429821744999678,8.6688297184547e-05
3.83656807993536e-06,3.83656807993536e-06,0.010307997017198,0.010307997017198,3.83656807993536e-06,3.83656807993536e-06,3.83656807993536e-06,0.247141846906418,0.247141846906418,0.247141846906418,0.010307997017198,0.010307997017198,0.010307997017198,3.83656807993536e-06,3.83656807993536e-06,3.83656807993536e-06,3.83656807993536e-06,3.83656807993536e-06,0.029303940033068,0.029303940033068,0.029303940033068,0.029303940033068,0.029303940033068,0.247141846906418,0.247141846906418,0.247141846906418,0.247141846906418,0.247141846906418,0.188930137713688,0.188930137713688,0.188930137713688,0.188930137713688,0.188930137713688,0.010307997017198,0.010307997017198,0.010307997017198,0.010307997017198,0.010307997017198
0,0.289721672278933,0,0.289721672278933,0,0.381904100252053,0.289721672278933,0,0.381904100252053,0.289721672278933,0,0.381904100252053,0.289721672278933,0,0.0103875760483472,0.381904100252053,0.995343333736837,0.289721672278933,0,0.0103875760483472,0.381904100252053,0.995343333736837,0.289721672278933,0,0.0103875760483472,0.381904100252053,0.995343333736837,0.289721672278933,0,0.0103875760483472,0.381904100252053,0.995343333736837,0.289721672278933,0,0.0103875760483472,0.381904100252053,0.995343333736837,0.289721672278933
